Date,Calories_Consumed,Protein(g),Carbs(g),Fats(g),Meal_Type
01-12-2020,1902,60,117,47,Dinner
02-12-2020,2235,72,231,73,Breakfast
03-12-2020,2660,115,188,63,Snack
04-12-2020,2070,97,159,91,Snack
05-12-2020,1906,61,113,43,Lunch
06-12-2020,,147,108,77,Breakfast
07-12-2020,2500,128,189,44,Snack
08-12-2020,1820,88,152,91,Dinner
09-12-2020,2414,130,229,69,
10-12-2020,1921,98,183,82,Lunch
11-12-2020,2266,81,191,53,Snack
12-12-2020,2014,131,210,55,Breakfast
13-12-2020,2130,99,287,89,Dinner
14-12-2020,2258,119,298,70,Snack
15-12-2020,1887,54,271,58,Snack
16-12-2020,2172,101,107,44,Lunch
17-12-2020,1899,101,274,74,Dinner
18-12-2020,2671,86,134,94,Dinner
19-12-2020,2463,101,180,38,Breakfast
20-12-2020,1930,90,263,30,Dinner
21-12-2020,2461,147,149,37,Breakfast
22-12-2020,2108,94,203,92,Dinner
23-12-2020,2569,103,231,40,Lunch
24-12-2020,2143,42,101,37,Dinner
25-12-2020,2291,140,233,64,Breakfast
26-12-2020,2213,90,153,64,Breakfast
27-12-2020,2605,46,205,62,Lunch
28-12-2020,2185,60,103,34,Dinner
29-12-2020,1991,112,153,70,Dinner
30-12-2020,2755,78,290,57,Lunch
11-12-2020,2266,81,191,53,Snack
